,nodes,edges,nr of connected components,effective diameter,full diameter,average (shortest) path length,graph type
,,,,,,,
cit-Patents.txt,,,,,,,
graph,3774768,16518948,1,9.39,23,8.152,directed
ff 50,1720212,4255240,1,11.765,29,9.998,directed
ff 30,1090111,2382085,1,12.639,29,10.618,directed
ff 15,556831,1065240,1,13.854,35,11.425,directed
ff 05,187520,317275,1,15.312,36,12.199,directed
re 50,1887384,1843866,1,26.085,68,20.055,directed
re 30,1132431,813541,1,42.599,105,30.235,directed
re 15,566216,336716,1,48.967,92,21.723,directed
re 05,188739,99895,1,0.941,6,0.639,directed
rw 50,1887384,2065453,1,23.444,61,17.715,directed
rw 30,1132431,1010093,1,30.573,108,21.71,directed
rw 15,566216,437676,1,38.485,111,25.932,directed
rw 05,188739,132093,1,90.407,124,45.191,directed
,,,,,,,
com-orkut.ungraph.txt,,,,,,,
graph,3072441,117185083,1,4.767,9,4.218,undirected
ff 50,1536221,8342285,1,5.37,8,4.77,undirected
ff 30,921733,3288045,1,4.826,7,4.196,undirected
ff 15,460867,1072951,1,5.26,8,4.547,undirected
ff 05,153623,205937,1,5.702,7,4.741,undirected
re 50,1536222,1735677,34,18.707,47,13.779,undirected
re 30,921734,732035,98,26.092,91,15.338,undirected
re 15,460867,291969,44,21.434,47,16.48,undirected
re 05,153624,83916,33,1.782,14,0.988,undirected
rw 50,1536221,2395257,11,13.618,34,11.235,undirected
rw 30,921733,1104714,25,20.21,50,16.072,undirected
rw 15,460867,469535,45,35.376,94,26.302,undirected
rw 05,153623,141427,122,108.123,284,61.77,undirected
,,,,,,,
email-EuAll.txt,,,,,,,
graph,265214,420045,4,4.533,13,4.117,
ff 50,102932,186048,7,4.618,13,4.136,directed
ff 30,66317,144555,6,4.571,11,4.088,directed
ff 15,39519,114416,4,4.328,8,3.956,directed
ff 05,13262,22470,2,3.98,6,3.795,directed
re 50,132607,179322,7,4.975,12,4.421,directed
re 30,79565,98270,7,5.433,12,4.696,directed
re 15,39783,44734,5,5.949,13,5.211,directed
re 05,13261,12918,4,8.871,19,7.174,directed
rw 50,132607,211409,5,4.744,12,4.227,directed
rw 30,79565,129953,5,4.758,12,4.233,directed
rw 15,39783,64672,8,4.96,11,4.423,directed
rw 05,13261,19933,9,5.781,14,4.932,directed
,,,,,,,
out.dbpedia-link,,,,,,,
graph,18268991,136537565,,,,,directed
ff 50,9134495,82497867,6,5.1,10,4.543,directed
ff 30,5480698,37781897,3,4.965,8,4.643,directed
ff 15,2740345,13120501,4,4.899,8,4.611,directed
ff 05,913448,2913725,2,4.787,7,4.403,directed
re 50,9134496,44857471,31,5.762,14,5.018,directed
re 30,5480698,14825783,24,6.661,17,5.671,directed
re 15,2740349,3716144,16,8.733,22,7.222,directed
re 05,913450,739580,11,13.978,39,10.935,directed
rw 50,9134496,25461221,19,5.942,17,5.275,directed
rw 30,5480698,11834327,15,6.627,19,5.62,directed
rw 15,2740349,4727341,11,7.24,23,6.008,directed
rw 05,913450,1221292,10,8.465,27,6.743,directed
,,,,,,,
out.livejournal-links,,,,,23 in snap?,,
graph,5204175,49174464,44,6.343,20,5.489,undirected
ff 50,2602088,14129406,1,5.662,10,5.044,undirected
ff 30,1561252,5673523,1,5.578,10,4.943,undirected
ff 15,780627,6812705,1,4.903,8,4.44,undirected
ff 05,260209,442791,1,5.754,8,5.094,undirected
re 50,2602088,4653140,82,11.129,38,9.072,undirected
re 30,1561253,1667276,98,16.36,57,12.559,undirected
re 15,780627,584753,98,26.136,73,17.856,undirected
re 05,260209,151958,60,47.86,83,26.951,undirected
rw 50,2602088,4860502,75,10.79,42,8.961,undirected
rw 30,1561253,2137564,67,14.55,53,11.708,undirected
rw 15,780627,860416,58,22.427,95,17.322,undirected
rw 05,260209,247759,84,52.256,141,37.446,undirected
,,,,,,,
out.wikipedia_link_en,,,,,10 in snap,,
graph,12150976,378142420,31,4.631,9,3.99,directed
ff 50,6075489,203459466,3,4.594,9,3.952,directed
ff 30,3645294,53102478,2,4.694,8,4.228,directed
ff 15,1822646,15645306,2,4.616,7,4.179,directed
ff 05,607549,2626366,2,4.376,7,4.064,directed
re 50,6075488,37262225,57,5.829,16,5.074,directed
re 30,3645293,8307711,96,8.068,26,6.859,directed
re 15,1822647,1954525,129,13.982,48,10.965,directed
re 05,607549,404728,6,37.536,84,25.552,directed
rw 50,6075489,20881294,45,6.188,20,5.285,directed
rw 30,3645294,9031733,52,7.105,26,5.857,directed
rw 15,1822647,3319256,53,8.728,40,6.751,directed
rw 05,607549,810629,27,11.651,58,8.416,directed
,,,,,,,
roadNet-CA.txt,,,,,,,
graph,1965206,2766607,26,503.77,861,311.629,undirected
ff 50,982603,1331453,1,731.734,1270,432.33,undirected
ff 30,589562,801745,3,703.057,979,388.324,undirected
ff 15,294781,402064,1,374.669,539,225.289,undirected
ff 05,98262,129612,1,229.887,333,141.05,undirected
re 50,982603,630321,25,2.726,14,1.357,undirected
re 30,589563,336717,12,1.533,8,0.834,undirected
re 15,294782,156781,7,0.928,6,0.621,undirected
re 05,98261,50115,4,0.84,3,0.537,undirected
rw 50,982603,937239,249,24.296,89,11.483,undirected
rw 30,589562,524393,105,11.549,38,5.514,undirected
rw 15,294781,251190,57,7.488,29,3.633,undirected
rw 05,98261,81609,37,5.7,27,2.842,undirected
,,,,,,,
roadNet-PA.txt,,,,,,,
graph,1088092,1541898,10,532.591,789,308.42,undirected
ff 50,544047,738719,1,741.296,1011,412.073,undirected
ff 30,326429,440039,1,379.34,625,238.845,undirected
ff 15,163215,220446,1,281.964,463,175.565,undirected
ff 05,54406,73344,1,190.446,322,119.375,undirected
re 50,544046,349754,25,2.78,16,1.401,undirected
re 30,326429,186682,12,1.519,8,0.829,undirected
re 15,163215,86908,7,0.93,5,0.623,undirected
re 05,54406,27768,4,0.841,3,0.538,undirected
rw 50,544046,520635,234,28.463,101,13.131,undirected
rw 30,326428,291113,89,10.856,36,5.25,undirected
rw 15,163214,139500,52,7.332,28,3.566,undirected
rw 05,54405,45090,31,5.573,18,2.767,undirected
,,,,,,,
roadNet-TX.txt,,,,,,,
graph,1379917,1921660,21,669.074,1064,415.069,undirected
ff 50,689949,925010,42,539.841,932,296.638,undirected
ff 30,413974,561521,10,672.351,1125,349.383,undirected
ff 15,206987,281172,6,231.971,429,143.453,undirected
ff 05,68996,92909,8,218.019,353,122.41,undirected
re 50,689959,442547,27,2.709,10,1.348,undirected
re 30,413976,236337,12,1.497,7,0.822,undirected
re 15,206988,110190,8,0.942,5,0.631,undirected
re 05,68996,35173,4,0.84,3,0.537,undirected
rw 50,689959,656931,229,25.524,74,11.925,undirected
rw 30,413976,367715,96,11.172,43,5.331,undirected
rw 15,206988,175829,54,7.309,25,3.55,undirected
rw 05,68996,57150,33,5.514,25,2.766,undirected
,,,,,,,
soc-LiveJournal1.txt,,,,,,,
graph,4847571,68993773,68,6.461,16,5.562,directed
ff 50,2423786,18834194,10,5.829,10,5.247,directed
ff 30,1454273,7866412,4,5.743,10,5.129,directed
ff 15,727136,2349816,4,5.733,9,5.099,directed
ff 05,242380,499380,4,5.823,8,5.188,directed
re 50,2423786,4732678,102,10.972,41,8.997,directed
re 30,1454272,1616038,74,16.546,52,12.673,directed
re 15,727136,549927,28,26.275,71,18.15,directed
re 05,242379,141355,3,45.08,68,25.825,directed
rw 50,2423786,5112804,86,10.536,37,8.684,directed
rw 30,1454272,2180825,62,13.768,69,11.026,directed
rw 15,727136,857171,38,20.201,64,15.39,directed
rw 05,242379,241686,25,40.1,111,28.346,directed
,,,,,,,
web-Google.txt,,,,,,,
graph,875713,5105039,95,8,22,6.348,directed
ff 50,437858,2220501,73,8.31,19,6.619,directed
ff 30,262714,1080541,50,8.146,16,6.711,directed
ff 15,131358,437213,35,7.945,15,6.72,directed
ff 05,43787,121323,41,8.248,15,6.933,directed
re 50,437857,520846,61,16.197,47,12.345,directed
re 30,262714,218726,11,33.699,77,22.71,directed
re 15,131357,86876,5,11.638,23,6.033,directed
re 05,43786,24735,2,1.89,8,1.15,directed
rw 50,437857,788873,85,12.791,35,10.077,directed
rw 30,262714,388294,74,17.018,44,13.028,directed
rw 15,131357,166960,88,24.895,68,18.081,directed
rw 05,43786,48555,71,17.795,37,9.948,directed
,,,,,,,
wiki-Talk.txt,,,,,,,
graph,2394385,5021410,9,3.964,9,3.901,directed
ff 50,1197183,2110351,2,3.891,6,3.791,directed
ff 30,718317,1135706,3,3.86,6,3.683,directed
ff 15,359142,531817,2,3.87,6,3.712,directed
ff 05,119697,144530,2,3.878,5,3.731,directed
re 50,1197193,2041209,5,4.563,10,4.138,directed
re 30,718316,1094052,4,4.818,10,4.368,directed
re 15,359158,481382,4,5.365,12,4.766,directed
re 05,119720,133969,3,6.821,15,5.849,directed
rw 50,1197193,2456782,9,4.536,10,4.1,directed
rw 30,718316,1396572,9,4.805,12,4.312,directed
rw 15,359158,577085,9,5.436,15,4.754,directed
rw 05,119720,138870,9,6.976,17,5.951,directed
,,,,,,,
NEW,,,,,,,
,,,,,,,
facebook_combined.txt,,,,,,,
graph,4039,88234,1,4.757,8,3.692,undirected
ff 50,2021,4238,1,3.816,6,3.12,undirected
ff 30,1213,3208,1,3.537,6,2.782,undirected
ff 15,607,1111,1,3.259,4,2.727,undirected
ff 05,203,202,1,1.899,2,1.98,undirected
re 50,2020,2238,15,19.742,44,11.776,undirected
re 30,1213,933,12,12.662,21,8.166,undirected
re 15,606,373,9,2.108,6,1.166,undirected
re 05,203,109,3,0.939,2,0.623,undirected
rw 50,2020,2819,8,17.952,27,11.773,undirected
rw 30,1212,1372,12,14.915,32,9.429,undirected
rw 15,606,600,15,32.452,53,13.076,undirected
rw 05,202,188,12,8.736,17,4.404,undirected
,,,,,,,
soc-Slashdot0811.txt,,,,,,,
graph,77360,905468,6,4.685,11,4.023,directed
ff 50,38681,208686,2,3.97,6,3.724,directed
ff 30,23209,68133,2,3.915,6,3.654,directed
ff 15,11605,21767,2,3.869,5,3.588,directed
ff 05,3869,5179,2,3.872,4,3.68,directed
re 50,38680,82322,4,5.935,15,5.113,directed
re 30,23208,31730,4,7.664,20,6.349,directed
re 15,11604,10594,4,12.78,25,9.936,directed
re 05,3869,2524,1,3.53,10,1.734,directed
rw 50,38680,101881,9,6.002,15,5.15,directed
rw 30,23209,45654,9,7.143,17,5.939,directed
rw 15,11604,17491,8,9.649,23,7.664,directed
rw 05,3869,4615,8,19.009,43,14.098,directed
,,,,,,,
soc-Slashdot0902.txt,,,,,,,
graph,82168,948464,7,4.747,12,4.073,directed
ff 50,41084,225285,2,3.973,6,3.729,directed
ff 30,24652,79223,2,3.9,6,3.643,directed
ff 15,12327,24544,2,3.891,6,3.632,directed
ff 05,4110,5325,2,3.827,4,3.452,directed
re 50,41084,87323,5,5.974,16,5.151,directed
re 30,24651,33614,4,7.61,18,6.312,directed
re 15,12327,11449,4,11.902,22,9.341,directed
re 05,4109,2705,2,5.336,14,2.48,directed
rw 50,41084,103002,10,6.211,16,5.239,directed
rw 30,24651,47236,10,7.347,20,6.042,directed
rw 15,12326,17904,6,9.809,23,7.851,directed
rw 05,4109,4653,6,21.38,49,15.163,directed
,,,,,,,
wiki-Vote.txt,,,,,,,
graph,7115,103689,2,3.78,7,3.252,directed
ff 50,3157,47440,2,3.511,8,2.915,directed
ff 30,2134,25337,2,3.002,5,2.712,directed
ff 15,1068,2526,2,2.994,4,2.647,directed
ff 05,354,406,2,4.773,6,3.782,directed
re 50,3558,10753,2,4.962,10,4.247,directed
re 30,2135,2768,3,8.315,17,6.599,directed
re 15,1068,826,2,16.75,28,9.575,directed
re 05,356,209,1,1.877,4,0.972,directed
rw 50,3558,5753,3,6.566,13,5.337,directed
rw 30,2136,2549,3,8.484,16,6.668,directed
rw 15,1068,1031,5,13.894,26,9.884,directed
rw 05,356,280,2,6.643,12,3.557,directed
,,,,,,,
com-amazon.ungraph.txt,,,,,,,
graph,334863,925872,1,15.347,46,11.97,undirected
ff 50,167430,373217,1,12.705,21,10.35,undirected
ff 30,100458,197361,1,12.897,23,10.32,undirected
ff 15,50230,90962,1,15.053,21,11.491,undirected
ff 05,16744,29256,1,15.275,18,11.443,undirected
re 50,167433,132941,117,79.413,146,49.135,undirected
re 30,100460,65712,52,5.756,19,2.571,undirected
re 15,50230,28713,16,1.647,7,0.883,undirected
re 05,16744,8775,7,0.903,4,0.594,undirected
rw 50,167432,209471,72,31.246,90,22.943,undirected
rw 30,100459,108773,76,48.575,118,33.855,undirected
rw 15,50230,49498,85,76.125,140,49.302,undirected
rw 05,16744,15570,54,13.222,39,6.032,undirected
,,,,,,,
com-dblp.ungraph.txt,,,,,,,
graph,317080,1049866,1,8.015,20,6.77,undirected
ff 50,158541,417986,1,6.915,12,6.081,undirected
ff 30,95125,217706,1,6.68,11,5.805,undirected
ff 15,47563,99556,1,6.421,10,5.553,undirected
ff 05,15855,29824,1,6.131,9,5.195,undirected
re 50,158540,160538,40,15.969,41,12.272,undirected
re 30,95125,72563,45,24.686,56,17.869,undirected
re 15,47562,29498,41,11.268,29,4.802,undirected
re 05,15854,8586,10,1.438,23,0.95,undirected
rw 50,158540,223809,30,13.828,36,10.897,undirected
rw 30,95124,112648,35,18.348,45,14.025,undirected
rw 15,47562,49036,45,29.508,66,21.681,undirected
rw 05,15854,14894,66,39.033,71,20.823,undirected
,,,,,,,
com-lj.ungraph.txt,,,,,,,
graph,3997962,34681189,1,6.48,19,5.575,undirected
ff 50,1998982,13072081,1,5.732,10,5.09,undirected
ff 30,1199390,5242019,1,5.464,9,4.865,undirected
ff 15,599696,1810003,1,5.605,9,4.895,undirected
ff 05,199900,431512,1,4.941,7,4.521,undirected
re 50,1998981,3287084,76,11.733,48,9.467,undirected
re 30,1199389,1207070,93,17.386,60,13.202,undirected
re 15,599695,430525,87,24.795,67,17.672,undirected
re 05,199899,114513,52,17.923,36,9.093,undirected
rw 50,1998981,3571303,63,11.141,40,9.236,undirected
rw 30,1199389,1582498,66,15.141,63,12.16,undirected
rw 15,599695,645053,53,23.48,65,18.076,undirected
rw 05,199899,187372,78,55.894,146,39.674,undirected
,,,,,,,
com-youtube.ungraph.txt,,,,,,,
graph,1134890,2987624,1,6.466,20,5.27,undirected
ff 50,567445,1704610,2,4.841,7,4.358,undirected
ff 30,340466,973776,1,4.362,7,3.971,undirected
ff 15,170234,345939,1,3.939,8,3.693,undirected
ff 05,56745,91283,1,3.728,5,3.223,undirected
re 50,567445,900084,34,7.109,25,5.799,undirected
re 30,340467,415026,28,7.814,23,6.336,undirected
re 15,170234,160524,28,9.269,26,7.381,undirected
re 05,56745,40743,38,16.424,52,11.938,undirected
rw 50,567445,971999,38,7.517,25,6.001,undirected
rw 30,340467,495074,37,8.264,29,6.549,undirected
rw 15,170234,212736,28,9.847,29,7.59,undirected
rw 05,56745,59922,24,13.634,40,10.004,undirected
,,,,,,,
email-Enron.txt,,,,,,,
graph,36692,183831,16,4.78,13,4.017,undirected
ff 50,18346,84233,1,3.878,6,3.526,undirected
ff 30,11009,18932,1,3.865,6,3.526,undirected
ff 15,5505,8378,1,3.837,5,3.501,undirected
ff 05,1836,2580,1,3.698,5,3.078,undirected
re 50,18346,33140,16,6.94,23,5.372,undirected
re 30,11008,13898,16,7.391,20,5.839,undirected
re 15,5505,4893,13,10.482,19,8.035,undirected
re 05,1836,1156,17,5.814,14,2.572,undirected
rw 50,18346,34688,17,6.794,22,5.325,undirected
rw 30,11008,16749,15,7.951,27,6.147,undirected
rw 15,5504,6864,15,9.509,23,7.3,undirected
rw 05,1835,1963,12,16.898,36,11.768,undirected
,,,,,,,
NEWEST,,,,,,,
,,,,,,,
actor-collaboration.edges,,,,,,,
graph,382221,15038084,32,4.242,13,3.726,undirected
ff 50,191111,3463207,1,3.919,7,3.611,undirected
ff 30,114667,2278648,1,3.817,6,3.447,undirected
ff 15,57334,1087364,1,3.622,6,3.164,undirected
ff 05,19112,114066,1,3.468,5,3.014,undirected
re 50,191110,273935,26,10.946,40,8.472,undirected
re 30,114667,110768,25,14.565,48,11.032,undirected
re 15,57333,40909,41,24.13,55,16.362,undirected
re 05,19112,10805,16,1.86,9,0.978,undirected
rw 50,191110,337372,34,10.687,35,8.488,undirected
rw 30,114667,154099,32,14.313,41,11.035,undirected
rw 15,57333,62833,29,22.059,58,16.519,undirected
rw 05,19111,18189,38,49.784,109,34.635,undirected
,,,,,,,
arenas-jazz.edges,,,,,,,
graph,200,2743,2,2.819,6,2.224,undirected
ff 50,100,420,1,2.737,4,2.224,undirected
ff 30,61,77,1,3.544,4,2.572,undirected
ff 15,31,37,1,2.6,3,2.108,undirected
ff 05,11,10,1,1.866,2,1.653,undirected
re 50,100,78,8,3.592,6,2.034,undirected
re 30,61,38,5,1.869,3,1.016,undirected
re 15,30,18,3,2.28,4,1.109,undirected
re 05,10,6,2,1.8,3,0.929,undirected
rw 50,99,116,3,9.42,14,6.248,undirected
rw 30,60,61,3,11.393,20,6.548,undirected
rw 15,30,30,3,6.417,9,3.752,undirected
rw 05,10,6,2,1.8,3,0.929,
,,,,,,,
as-caida20071105.edges,,,,,,,
graph,26477,53382,2,4.647,17,3.875,undirected
ff 50,13239,22293,1,3.782,6,3.343,undirected
ff 30,7944,12153,1,3.715,6,3.226,undirected
ff 15,3973,4595,1,3.75,5,3.089,undirected
ff 05,1325,1440,1,2.773,4,2.435,undirected
re 50,13238,16349,11,5.959,18,4.778,undirected
re 30,7943,8214,15,6.766,17,5.226,undirected
re 15,3972,3470,15,7.617,16,5.768,undirected
re 05,1325,969,16,8.195,13,5.086,undirected
rw 50,13238,19802,5,5.724,15,4.57,undirected
rw 30,7943,10626,9,6.562,16,5.053,undirected
rw 15,3972,4837,10,8.487,22,5.946,undirected
rw 05,1325,1432,12,10.419,25,7.06,undirected
,,,,,,,
as-skitter.edges,,,,,,,
graph,1696417,11095299,11,5.963,25,5.091,undirected
ff 50,848209,4573535,1,4.824,8,4.308,undirected
ff 30,508926,2108800,1,4.633,8,4.079,undirected
ff 15,254464,448165,1,4.395,6,3.982,undirected
ff 05,84822,112401,1,4.74,6,4.056,undirected
re 50,848208,1344967,57,8.955,31,7.15,undirected
re 30,508925,571868,47,10.647,33,8.212,undirected
re 15,254463,218885,51,13.075,32,9.876,undirected
re 05,84821,57913,67,23.471,60,13.521,undirected
rw 50,848208,1500148,52,8.899,29,7.261,undirected
rw 30,508925,733411,57,10.859,39,8.555,undirected
rw 15,254463,310493,51,13.935,42,10.555,undirected
rw 05,84821,88830,44,20.961,58,15.243,undirected
,,,,,,,
ca-AstroPh.edges,,,,,,,
graph,18773,198051,12,5.025,14,4.204,undirected
ff 50,9387,54509,1,4.515,6,3.845,undirected
ff 30,5633,18556,1,4.453,6,3.863,undirected
ff 15,2817,5824,1,4.319,6,3.786,undirected
ff 05,939,1243,1,3.847,4,3.525,undirected
re 50,9386,12140,16,10.489,24,7.963,undirected
re 30,5632,4754,16,17.703,35,12.697,undirected
re 15,2816,1778,19,4.213,10,1.962,undirected
re 05,940,494,4,0.931,4,0.63,undirected
rw 50,9386,14570,11,10.799,31,8.148,undirected
rw 30,5632,6801,18,14.519,33,10.659,undirected
rw 15,2816,2896,17,21.846,46,15.737,undirected
rw 05,939,868,22,26.616,50,12.707,undirected
,,,,,,,
ca-cit-HepPh.edges,,,,,,,
graph,28095,3148448,5,2.973,8,2.759,undirected
ff 50,14048,79542,1,3.667,5,3.122,undirected
ff 30,8429,28770,1,3.604,4,3.046,undirected
ff 15,4215,9199,1,3.081,4,2.813,undirected
ff 05,1406,2591,1,2.876,4,2.565,undirected
re 50,14047,18787,10,10.325,26,8.106,undirected
re 30,8429,7064,19,20.431,43,15.121,undirected
re 15,4214,2682,15,5.881,16,2.442,undirected
re 05,1406,755,6,0.982,5,0.68,undirected
rw 50,14047,24059,6,8.774,21,7.194,undirected
rw 30,8428,10488,8,13.224,31,10.298,undirected
rw 15,4214,4366,13,21.855,44,16.116,undirected
rw 05,1405,1287,19,81.695,132,46.085,undirected
,,,,,,,
ca-cit-HepTh.edges,,,,,,,
graph,22910,2444799,6,3.124,9,2.719,undirected
ff 50,11455,111785,1,2.806,4,2.484,undirected
ff 30,6874,14836,1,2.794,4,2.37,undirected
ff 15,3438,4589,1,3.356,4,2.497,undirected
ff 05,1147,1628,1,2.589,3,2.239,undirected
re 50,11454,19277,10,7.73,21,6.2,undirected
re 30,6873,6552,12,12.764,25,9.925,undirected
re 15,3437,2340,24,6.945,16,3.382,undirected
re 05,1147,632,5,1.146,4,0.712,undirected
rw 50,11454,20023,7,8.534,21,6.716,undirected
rw 30,6873,8775,10,12.667,32,9.368,undirected
