,nodes,edges,nr of connected components,effective diameter,full diameter,average (shortest) path length,graph type
rw 15,3437,3664,15,16.865,40,12.455,undirected
rw 05,1146,1076,23,39.297,68,22.505,undirected
,,,,,,,
cfinder-google.edges,,,,,,,
graph,15765,171207,2,2.912,7,2.513,directed
ff 50,7883,52843,2,3.891,8,3.163,directed
ff 30,4730,14981,2,4.195,7,3.617,directed
ff 15,2366,5657,3,4.499,8,3.746,directed
ff 05,790,2049,2,4.583,7,3.81,directed
re 50,7882,10593,8,7.245,18,5.397,directed
re 30,4729,4533,5,8.709,21,6.37,directed
re 15,2365,1713,2,12.19,26,7.56,directed
re 05,790,487,1,3.473,8,1.969,directed
rw 50,7882,15256,14,5.299,14,4.161,directed
rw 30,4730,7729,11,5.95,14,4.52,directed
rw 15,2365,3595,8,7.019,24,5.017,directed
rw 05,789,1142,5,6.439,15,4.656,directed
,,,,,,,
chess.edges,,,,,,,
graph,7303,60047,7,4.892,13,4.002,directed
ff 50,3651,19108,2,4.558,8,3.817,directed
ff 30,2192,6977,2,4.577,8,3.848,directed
ff 15,1097,2006,2,4.644,6,3.973,directed
ff 05,367,515,2,3.95,5,3.538,directed
re 50,3651,4911,4,8.757,19,6.701,directed
re 30,2191,1923,5,11.681,21,8.694,directed
re 15,1096,700,2,8.456,15,3.737,directed
re 05,366,201,1,1.393,5,0.789,directed
rw 50,3651,6240,8,8.266,19,6.453,directed
rw 30,2191,2750,6,11.609,22,8.674,directed
rw 15,1096,1133,6,16.701,32,12.065,directed
rw 05,366,326,4,24.048,36,11.61,directed
,,,,,,,
com-amazon.edges,,,,,,,
graph,334865,925873,2,15.247,44,11.912,undirected
ff 50,167433,381399,1,12.543,22,10.235,undirected
ff 30,100459,206303,1,12.187,20,9.819,undirected
ff 15,50231,94718,1,10.991,18,9.11,undirected
ff 05,16744,28690,1,10.821,15,8.561,undirected
re 50,167433,133431,116,66.454,135,41.926,undirected
re 30,100460,65726,49,4.857,18,2.29,undirected
re 15,50231,28725,18,1.677,11,0.907,undirected
re 05,16745,8766,6,0.903,5,0.595,undirected
rw 50,167432,209915,76,31.736,77,23.129,undirected
rw 30,100459,109133,80,48.339,107,33.536,undirected
rw 15,50230,49602,92,73.531,139,48.109,undirected
rw 05,16744,15607,51,16.328,48,6.86,undirected
,,,,,,,
com-dblp.edges,,,,,,,
graph,317082,1049867,2,8.05,21,6.784,undirected
ff 50,158541,418594,1,6.907,11,6.075,undirected
ff 30,95125,216129,1,6.685,11,5.813,undirected
ff 15,47563,96594,1,6.414,9,5.557,undirected
ff 05,15855,30706,1,5.85,9,5.074,undirected
re 50,158540,160231,37,15.871,41,12.308,undirected
re 30,95124,72485,44,23.93,57,17.362,undirected
re 15,47563,29538,42,15.996,39,7.029,undirected
re 05,15855,8549,13,1.334,13,0.846,undirected
rw 50,158540,225109,31,13.714,40,10.809,undirected
rw 30,95124,113016,35,18.214,47,13.932,undirected
rw 15,47562,49345,45,29.974,67,22.062,undirected
rw 05,15854,14732,57,49.975,89,29.551,undirected
,,,,,,,
com-youtube.edges,,,,,,,
graph,1134892,2987625,2,6.505,21,5.277,undirected
ff 50,567446,1677751,1,4.848,8,4.363,undirected
ff 30,340467,890688,1,4.477,7,4.006,undirected
ff 15,170235,334027,1,3.961,7,3.722,undirected
ff 05,56746,85085,1,3.694,6,3.176,undirected
re 50,567445,900438,34,7.132,25,5.801,undirected
re 30,340467,415599,24,7.834,23,6.334,undirected
re 15,170234,160353,31,9.334,30,7.419,undirected
re 05,56745,40846,34,16.778,42,12.307,undirected
rw 50,567445,970942,39,7.428,27,5.938,undirected
rw 30,340467,495797,31,8.23,29,6.514,undirected
rw 15,170234,211614,31,9.773,29,7.555,undirected
rw 05,56745,60100,23,13.696,41,10.178,undirected
,,,,,,,
contiguous-usa.edges,,,,,,,
graph,51,108,2,6.68,11,4.072,undirected
ff 50,26,36,1,4.034,5,2.929,undirected
ff 30,16,23,1,3.36,4,2.297,undirected
ff 15,8,9,1,2.76,4,1.75,undirected
ff 05,4,3,1,1.733,2,1.125,undirected
re 50,25,14,3,1.317,3,0.754,undirected
re 30,15,9,3,1.65,3,0.878,undirected
re 15,8,4,1,0.8,1,0.5,undirected
re 05,4,2,1,0.8,1,0.5,undirected
rw 50,25,28,3,5.425,8,3.192,undirected
rw 30,15,17,3,3.07,5,1.858,undirected
rw 15,8,6,2,3,4,1.65,undirected
rw 05,4,2,1,0.8,1,0.5,undirected
,,,,,,,
dblp_coauthor.edges,,,,,,,
graph,1282468,5179987,29,7.011,21,5.998,undirected
ff 50,641234,2243399,1,5.948,10,5.372,undirected
ff 30,384741,1111493,1,5.779,9,5.127,undirected
ff 15,192371,440246,1,5.56,8,4.871,undirected
ff 05,64125,120717,1,5.51,7,4.848,undirected
re 50,641233,740823,31,12.268,36,9.706,undirected
re 30,384740,325361,44,16.653,42,12.738,undirected
re 15,192370,127750,60,28.276,60,20.062,undirected
re 05,64125,35638,22,1.672,8,0.882,undirected
rw 50,641234,979449,30,11.492,32,9.184,undirected
rw 30,384740,478996,36,14.996,42,11.708,undirected
rw 15,192371,204435,41,21.906,58,16.527,undirected
rw 05,64124,60557,57,44.984,107,31.148,undirected
,,,,,,,
digg-friends.edges,,,,,,,
graph,279632,1731654,13,5.161,16,4.379,directed
ff 50,139816,1001272,4,4.495,7,4.003,directed
ff 30,83890,593824,3,3.923,7,3.748,directed
ff 15,41946,185153,3,3.95,7,3.743,directed
ff 05,13983,55441,2,3.866,6,3.564,directed
re 50,139815,487430,9,5.686,16,4.691,directed
re 30,83889,204703,4,5.905,17,4.946,directed
re 15,41945,67587,4,6.728,16,5.556,directed
re 05,13982,13279,5,10.008,22,8.073,directed
rw 50,139815,238045,15,7.416,26,5.789,directed
rw 30,83889,92755,11,8.539,26,6.43,directed
rw 15,41945,37360,7,9.315,25,6.744,directed
rw 05,13983,10753,6,10.28,25,7.16,directed
,,,,,,,
dolphins.edges,,,,,,,
graph,64,160,2,4.929,8,3.3,undirected
ff 50,31,46,1,3.868,5,2.77,undirected
ff 30,20,23,1,3.333,4,2.36,undirected
ff 15,10,10,1,2.688,3,1.92,undirected
ff 05,5,4,1,1.792,2,1.28,undirected
re 50,31,22,4,3.37,5,1.692,undirected
re 30,20,13,4,1.957,3,1.091,undirected
re 15,11,6,2,0.958,2,0.64,undirected
re 05,4,2,1,0.8,1,0.5,undirected
rw 50,32,32,4,5.088,8,3.18,undirected
rw 30,19,19,2,5.946,9,3.447,undirected
rw 15,11,7,3,1.587,2,0.909,undirected
rw 05,4,2,1,0.8,1,0.5,undirected
,,,,,,,
douban.edges,,,,,,,
graph,154910,327163,2,5.757,9,5.172,undirected
ff 50,77455,170349,1,5.592,8,4.964,undirected
ff 30,46474,95013,1,5.533,8,4.88,undirected
ff 15,23238,42505,1,5.371,7,4.743,undirected
ff 05,7747,10667,1,5.615,6,4.867,undirected
re 50,77454,119936,18,7.308,16,6.312,undirected
re 30,46473,58766,16,9.303,20,7.727,undirected
re 15,23237,21717,23,14.552,29,11.475,undirected
re 05,7746,4846,19,4.701,15,1.966,undirected
rw 50,77454,129171,12,6.882,13,6.072,undirected
rw 30,46473,67406,14,8.383,17,7.103,undirected
rw 15,23237,27552,17,11.849,25,9.535,undirected
rw 05,7746,7344,23,26.089,56,19.005,undirected
,,,,,,,
ego-gplus.edges,,,,,,,
graph,23630,39243,4,4.707,8,4.027,directed
ff 50,11815,16588,3,4.579,7,3.88,directed
ff 30,7090,9404,2,3.959,6,3.494,directed
ff 15,3546,4334,2,3.719,5,3.144,directed
ff 05,1183,1266,1,3.688,5,3.083,directed
re 50,11814,15514,2,5.619,11,4.564,directed
re 30,7089,8359,3,6.218,12,5.03,directed
re 15,3545,3781,2,7.787,15,5.98,directed
re 05,1182,1111,1,11.378,16,7.517,directed
rw 50,11814,15451,3,5.849,9,4.88,directed
rw 30,7089,8433,3,7.274,11,5.694,directed
rw 15,3545,3833,3,8.57,13,6.677,directed
rw 05,1182,1100,2,13.357,20,6.255,directed
,,,,,,,
ego-twitter.edges,,,,,,,
graph,23372,33102,14,7.72,15,6.308,directed
ff 50,8570,11592,10,8.752,15,6.88,directed
ff 30,5746,7918,12,8.315,13,6.502,directed
ff 15,2925,4117,9,10.37,14,7.297,directed
ff 05,958,1336,3,5.334,8,4.197,directed
re 50,11685,13967,8,9.986,23,7.972,directed
re 30,7011,7375,5,13.676,26,10.176,directed
re 15,3506,3067,3,20.192,32,11.444,directed
re 05,1169,766,2,1.803,5,1.125,directed
rw 50,11685,14456,11,10.707,21,8.43,directed
rw 30,7011,7657,7,15.942,33,11.273,directed
rw 15,3506,3034,4,15.483,28,9.392,directed
rw 05,1170,730,2,1.996,5,1.129,directed
,,,,,,,
elec.edges,,,,,,,
graph,7120,103676,2,3.778,7,3.255,directed
ff 50,3361,48909,2,3.613,8,2.986,directed
ff 30,2137,22453,3,2.972,5,2.696,directed
ff 15,1068,2871,3,3.666,5,3.065,directed
ff 05,357,535,3,3.681,6,3.056,directed
re 50,3559,10521,3,4.998,11,4.291,directed
re 30,2136,2610,4,8.649,16,6.82,directed
re 15,1069,796,1,14.927,22,8.303,directed
re 05,357,203,1,1.444,4,0.797,directed
rw 50,3559,5754,3,6.658,15,5.395,directed
rw 30,2136,2641,3,8.265,15,6.559,directed
rw 15,1069,1015,4,13.549,29,9.68,directed
rw 05,357,271,2,8.709,18,4.145,directed
,,,,,,,
enron.edges,,,,,,,
graph,87275,321919,5,5.801,13,4.886,directed
ff 50,42202,182104,6,5.372,11,4.479,directed
ff 30,26181,124496,3,4.386,7,3.832,directed
ff 15,13063,39551,2,3.858,6,3.494,directed
ff 05,4351,8728,2,3.915,6,3.598,directed
re 50,43636,110600,6,6.899,17,5.407,directed
re 30,26182,50119,6,7.345,17,5.602,directed
re 15,13092,17092,5,7.793,24,6.092,directed
re 05,4364,3445,1,14.87,28,10.646,directed
rw 50,43637,123490,8,5.827,18,4.698,directed
rw 30,26182,47557,7,6.344,18,4.966,directed
rw 15,13091,18346,7,6.669,15,5.274,directed
rw 05,4365,4693,5,8.743,20,6.748,directed
,,,,,,,
facebook-wosn-links.edges,,,,,,,
graph,63733,817036,6,5.131,14,4.314,undirected
ff 50,31867,159642,1,4.613,8,4.015,undirected
ff 30,19121,50115,1,4.625,7,4.013,undirected
ff 15,9561,20586,1,4.045,6,3.745,undirected
ff 05,3188,4768,1,4.168,6,3.624,undirected
re 50,31867,46326,12,10.654,28,8.314,undirected
re 30,19120,17204,22,16.376,41,12.198,undirected
re 15,9561,6195,31,16.571,27,6.894,undirected
re 05,3188,1734,6,1.018,5,0.692,undirected
rw 50,31866,52037,9,10.155,22,8.21,undirected
rw 30,19121,23464,13,14.286,33,11.207,undirected
rw 15,9561,9814,20,23.437,52,17.183,undirected
rw 05,3187,2953,30,50.05,92,31.812,undirected
,,,,,,,
flickrEdges.edges,,,,,,,
graph,105940,2316949,9,4.814,9,4.329,undirected
ff 50,52970,1598796,1,5.663,9,4.746,undirected
ff 30,31783,827448,1,5.958,8,4.834,undirected
ff 15,15892,794926,1,4.784,7,3.811,undirected
ff 05,5298,214044,1,2.878,5,2.572,undirected
re 50,52969,161593,41,15.52,46,10.509,undirected
re 30,31782,58104,35,10.404,29,7.341,undirected
re 15,15891,15640,17,21.474,38,14.53,undirected
re 05,5298,3270,22,8.576,18,3.49,undirected
rw 50,52969,76137,8,13.761,30,9.596,undirected
rw 30,31782,37667,11,17.506,41,12.394,undirected
rw 15,15891,16423,22,38.704,99,21.46,undirected
rw 05,5297,4960,33,45.303,96,27.898,undirected
,,,,,,,
flickr-growth.edges,,,,,,,
graph,2302927,33140018,83,6.683,20,5.318,directed
ff 50,1151463,19365433,17,4.932,8,4.422,directed
ff 30,690879,10020770,5,4.329,7,3.905,directed
ff 15,345440,2937592,4,3.868,7,3.595,directed
ff 05,115148,454422,4,3.78,7,3.385,directed
re 50,1151464,5645024,28,6.966,22,5.55,directed
re 30,690878,2151758,15,6.966,28,5.621,directed
re 15,345439,651779,9,7.519,25,6.081,directed
re 05,115147,117951,3,10.842,26,8.748,directed
rw 50,1151464,2570607,64,9.012,30,7.041,directed
rw 30,690878,1223725,45,9.773,33,7.503,directed
rw 15,345440,499085,34,10.96,39,8.36,directed
rw 05,115148,135712,23,14.78,44,10.963,directed
,,,,,,,
flickr-links.edges,,,,,,,
graph,1715256,15551251,62,6.6,20,5.272,undirected
ff 50,857627,12569910,1,4.765,8,4.207,undirected
ff 30,514577,6603484,1,3.956,7,3.717,undirected
ff 15,257290,2027499,1,3.765,6,3.369,undirected
ff 05,85764,261684,1,3.487,6,3.089,undirected
re 50,857627,4104760,42,6.797,20,5.367,undirected
re 30,514577,1610529,33,6.766,24,5.406,undirected
re 15,257289,496769,18,7.077,26,5.83,undirected
re 05,85763,89671,16,10.267,23,8.286,undirected
rw 50,857627,1838940,60,8.369,25,6.52,undirected
rw 30,514577,867284,48,8.992,29,6.958,undirected
rw 15,257289,347396,33,10.352,33,7.839,undirected
rw 05,85763,91690,26,13.866,37,10.495,undirected
,,,,,,,
flixster.edges,,,,,,,
graph,2523388,7918802,2,5.506,8,4.866,undirected
ff 50,1261694,3496782,1,5.205,8,4.762,undirected
ff 30,757017,1720014,1,5.33,8,4.786,undirected
ff 15,378509,690716,1,5.448,8,4.84,undirected
ff 05,126171,174838,1,5.544,6,4.761,undirected
re 50,1261693,2603689,21,6.333,17,5.576,undirected
re 30,757017,1214661,26,7.202,21,6.306,undirected
re 15,378508,455462,23,9.418,21,8.038,undirected
re 05,126170,105265,50,24.187,46,18.789,undirected
rw 50,1261693,2669745,27,6.336,15,5.57,undirected
rw 30,757016,1359126,26,7.06,20,6.185,undirected
rw 15,378508,566773,22,8.668,25,7.358,undirected
rw 05,126170,149289,20,13.504,32,11.002,undirected
,,,,,,,
foldoc.edges,,,,,,,
graph,13358,120239,5,4.383,8,3.869,directed
ff 50,6679,16998,5,5.971,10,5.12,directed
ff 30,4008,8386,6,5.932,8,5.086,directed
ff 15,2005,3576,4,5.745,8,4.864,directed
ff 05,669,955,2,4.818,6,4.192,directed
re 50,6678,5020,4,29.551,49,19.117,directed
re 30,4007,2488,2,2.99,10,1.485,directed
re 15,2004,1122,2,1.594,6,0.854,directed
re 05,668,346,1,0.871,3,0.565,directed
rw 50,6678,10127,9,10.639,24,8.124,directed
rw 30,4007,4929,10,14.774,35,10.561,directed
rw 15,2004,2184,9,20.582,50,13.826,directed
rw 05,668,669,8,25.446,48,12.58,directed
,,,,,,,
hyves.edges,,,,,,,
graph,1402675,2777420,2,6.539,10,5.688,undirected
ff 50,701338,1256241,1,5.885,10,5.246,undirected
ff 30,420803,728818,1,5.607,9,4.843,undirected
ff 15,210402,347149,1,4.8,7,4.26,undirected
ff 05,70135,145116,1,4.373,6,3.947,undirected
re 50,701337,912519,27,9.686,25,7.739,undirected
re 30,420802,430401,47,13.123,40,9.763,undirected
re 15,210401,168253,68,13.763,42,9.981,undirected
re 05,70134,44783,36,23.7,46,15.47,undirected
rw 50,701337,1013684,16,8.366,19,6.957,undirected
rw 30,420802,527166,20,10.426,27,8.253,undirected
rw 15,210401,230080,35,14.095,43,10.503,undirected
rw 05,70134,67847,48,21.46,72,14.603,undirected
,,,,,,,
libimseti.edges,,,,,,,
graph,220972,17359347,5,3.2,6,2.895,directed
ff 50,110486,1462093,2,3.681,6,3.193,directed
ff 30,66292,260595,2,3.806,6,3.38,directed
ff 15,33147,61262,2,3.75,5,3.152,directed
ff 05,11050,19159,2,4.378,6,3.909,directed
re 50,110485,205096,3,7.219,15,6.177,directed
re 30,66291,73230,2,10.99,28,9.054,directed
re 15,33146,25967,2,29.999,68,21.74,directed
re 05,11049,6715,1,2.211,8,1.25,directed
rw 50,110485,265658,3,5.801,13,4.991,directed
rw 30,66291,110654,3,6.818,18,5.719,directed
rw 15,33146,41316,3,8.495,22,6.814,directed
rw 05,11049,10376,3,13.21,29,9.901,directed
,,,,,,,
linux.edges,,,,,,,
graph,30839,213955,9,3.956,12,3.254,directed
ff 50,14472,58765,9,4.768,12,3.796,directed
ff 30,8688,30703,8,5.059,14,4.018,directed
ff 15,4401,13549,7,5.097,15,4.082,directed
ff 05,1517,4539,7,4.764,10,3.812,directed
re 50,15419,20302,2,6.871,23,5.282,directed
re 30,9252,9129,1,7.572,20,5.81,directed
re 15,4626,3785,1,10.199,22,7.339,directed
re 05,1542,1080,1,7.285,13,4.055,directed
rw 50,15419,21498,4,5.843,17,4.648,directed
rw 30,9252,11982,5,5.959,17,4.745,directed
rw 15,4626,5798,3,5.952,16,4.709,directed
rw 05,1542,1787,3,6.52,17,5.012,directed
,,,,,,,
livemocha.edges,,,,,,,
graph,104105,2193084,2,3.652,6,3.214,undirected
ff 50,52053,155532,1,3.894,6,3.724,undirected
ff 30,31232,51815,1,3.974,6,3.899,undirected
ff 15,15617,18268,1,3.949,5,3.811,undirected
ff 05,5207,5413,1,3.879,4,3.697,undirected
re 50,52052,99896,7,6.716,15,5.751,undirected
re 30,31231,36327,10,9.769,21,8.087,undirected
re 15,15616,12575,28,22.279,42,16.894,undirected
re 05,5206,3129,13,2.196,8,1.159,undirected
rw 50,52052,119859,5,6.067,13,5.356,undirected
rw 30,31231,51420,6,7.909,21,6.692,undirected
rw 15,15616,19682,8,11.486,30,9.239,undirected
rw 05,5206,5246,17,24.006,49,17.452,undirected
,,,,,,,
loc-brightkite_edges.edges,,,,,,,
graph,58230,214079,12,5.885,17,4.914,undirected
ff 50,29115,100394,1,4.726,7,4.151,undirected
ff 30,17470,49025,1,4.452,6,3.906,undirected
ff 15,8736,18530,1,3.963,6,3.636,undirected
ff 05,2913,4389,1,3.757,4,3.253,undirected
re 50,29114,44422,13,7.968,21,6.4,undirected
re 30,17470,18346,17,10.253,29,7.903,undirected
re 15,8735,6592,20,14.087,27,10.049,undirected
re 05,2913,1715,14,2.901,9,1.401,undirected
rw 50,29114,50401,12,7.889,21,6.341,undirected
rw 30,17469,23884,15,9.752,23,7.52,undirected
rw 15,8736,9842,12,13.51,34,9.994,undirected
rw 05,2912,2796,21,22.271,47,15.257,undirected
,,,,,,,
loc-gowalla_edges.edges,,,,,,,
graph,196593,950328,2,5.676,15,4.619,undirected
ff 50,98297,406713,1,4.422,6,3.838,undirected
ff 30,58979,178864,1,3.885,6,3.48,undirected
ff 15,29490,47696,1,3.738,4,3.18,undirected
ff 05,9831,16260,1,3.856,4,3.63,undirected
re 50,98296,149210,19,8.807,31,6.64,undirected
re 30,58979,61161,21,10.612,31,7.684,undirected
re 15,29490,22503,22,12.732,36,9.229,undirected
re 05,9830,5958,28,10.045,19,4.986,undirected
rw 50,98296,172962,20,8.567,26,6.548,undirected
rw 30,58978,81093,21,10.835,37,7.896,undirected
rw 15,29489,33437,21,14.366,46,9.866,undirected
rw 05,9830,9577,25,20.974,53,13.613,undirected
,,,,,,,
moreno_bison.edges,,,,,,,
graph,28,315,2,1.67,2,1.262,directed
ff 50,13,12,1,1.872,2,1.704,directed
ff 30,9,8,1,1.855,2,1.58,directed
ff 15,5,4,1,1.792,2,1.28,directed
ff 05,3,2,1,1.55,2,0.889,directed
re 50,13,11,1,3.758,6,2.135,directed
re 30,8,5,1,1.45,2,0.818,directed
re 15,4,2,1,0.8,1,0.5,directed
re 05,2,1,1,0.8,1,0.5,directed
rw 50,13,15,2,3.414,5,2.296,directed
rw 30,8,6,1,2.65,4,1.412,directed
rw 15,4,3,1,2.2,3,1.25,directed
rw 05,2,1,1,0.8,1,0.5,directed
,,,,,,,
munmun_twitterex_ut.edges,,,,,,,
graph,705634,3781323,27,5.871,15,5.231,directed
ff 50,352817,1430743,7,5.514,9,4.702,directed
ff 30,211691,945961,9,4.997,8,4.39,directed
ff 15,105846,211824,2,5.405,7,4.491,directed
ff 05,35283,55057,2,4.995,6,4.044,directed
re 50,352816,647565,9,7.248,18,5.918,directed
re 30,211690,267757,5,8.336,22,6.752,directed
re 15,105845,94821,6,10.677,26,8.287,directed
re 05,35282,23711,4,21.35,44,13.37,directed
rw 50,352816,817395,36,7.091,18,5.844,directed
rw 30,211690,386285,27,7.856,21,6.489,directed
rw 15,105845,156784,17,9.772,27,7.678,directed
rw 05,35282,43506,13,13.757,42,10.145,directed
,,,,,,,
p2p-Gnutella31.edges,,,,,,,
graph,62588,147893,2,6.714,11,5.92,directed
ff 50,31293,50017,2,7.935,13,6.987,directed
ff 30,18776,26039,2,8.561,13,7.331,directed
ff 15,9389,11502,2,8.903,13,7.588,directed
ff 05,3131,3408,2,9.665,14,7.946,directed
re 50,31293,34461,2,14.698,31,12.002,directed
re 30,18776,14151,2,37.479,66,20.653,directed
re 15,9388,5640,1,1.963,7,1.054,directed
re 05,3131,1657,1,0.927,5,0.621,directed
rw 50,31293,34564,4,12.995,30,10.496,directed
rw 30,18776,15525,2,23.941,50,17.636,directed
rw 15,9388,6538,1,12.241,23,5.83,directed
rw 05,3130,1970,1,3.075,15,1.542,directed
,,,,,,,
petster-carnivore.edges,,,,,,,
graph,623768,15699277,30,5.278,13,4.128,undirected
ff 50,311884,5766660,1,4.919,7,3.961,undirected
ff 30,187131,5357070,1,4.693,7,3.414,undirected
ff 15,93566,934235,1,2.333,4,2.151,undirected
ff 05,31190,31460,1,1.901,3,2.001,undirected
