,nodes,edges,nr of connected components,effective diameter,full diameter,average (shortest) path length,graph type
re 50,311883,688366,19,8.718,23,6.554,undirected
re 30,187130,273980,18,10.281,23,7.694,undirected
re 15,93565,98601,21,9.693,24,7.468,undirected
re 05,31189,23288,50,19.695,41,13.728,undirected
rw 50,311883,707334,27,9.483,24,6.642,undirected
rw 30,187130,325506,20,9.421,24,7.05,undirected
rw 15,93565,132028,17,8.908,32,6.997,undirected
rw 05,31189,35916,17,13.495,36,9.93,undirected
,,,,,,,
petster-friendships-cat.edges,,,,,,,
graph,149702,5449276,11,2.982,10,2.69,undirected
ff 50,74851,127801,1,3.146,4,2.332,undirected
ff 30,44911,53876,1,2.725,4,2.348,undirected
ff 15,22456,24003,1,2.404,4,2.183,undirected
ff 05,7486,8244,1,3.404,4,2.393,undirected
re 50,74850,167670,8,4.885,15,4.295,undirected
re 30,44910,69485,11,5.857,16,4.966,undirected
re 15,22455,25124,12,8.017,18,6.493,undirected
re 05,7485,5899,32,24.286,44,15.643,undirected
rw 50,74850,192475,11,4.801,14,4.153,undirected
rw 30,44910,88477,7,5.517,18,4.612,undirected
rw 15,22455,35373,7,6.735,18,5.408,undirected
rw 05,7485,9419,9,9.579,25,7.001,undirected
,,,,,,,
petster-friendships-dog.edges,,,,,,,
graph,426822,8546582,9,3.817,11,3.354,undirected
ff 50,213411,1096230,1,3.625,6,3.165,undirected
ff 30,128047,461454,1,3.513,6,2.99,undirected
ff 15,64024,124695,1,3.765,5,3.183,undirected
ff 05,21342,24142,1,2.669,4,2.263,undirected
re 50,213410,432579,10,5.959,16,5.103,undirected
re 30,128046,174940,12,7.305,21,6.026,undirected
re 15,64023,63653,22,9.452,24,7.642,undirected
re 05,21342,15477,49,41.573,76,25.144,undirected
rw 50,213410,510959,9,5.79,16,4.916,undirected
rw 30,128046,232706,9,6.843,23,5.661,undirected
rw 15,64023,92566,12,8.676,24,6.907,undirected
rw 05,21341,25066,13,12.915,37,9.866,undirected
,,,,,,,
prosper-loans.edges,,,,,,,
graph,89271,3330226,4,3.71,7,3.239,directed
ff 50,44144,595058,4,3.821,8,3.374,directed
ff 30,26782,81053,3,4.172,7,3.864,directed
ff 15,13392,21300,3,4.706,9,4.111,directed
ff 05,4461,4966,2,5.295,9,4.282,directed
re 50,44635,65155,1,9.361,20,7.685,directed
re 30,26781,24138,1,16.501,37,12.688,directed
re 15,13391,8945,1,9.2,25,4.146,directed
re 05,4465,2472,1,1.305,6,0.759,directed
rw 50,44635,40109,3,19.515,44,15.26,directed
rw 30,26781,19321,3,18.764,34,9.754,directed
rw 15,13392,8378,3,2.813,10,1.434,directed
rw 05,4464,2540,1,1.535,6,0.832,directed
,,,,,,,
radoslaw_email.edges,,,,,,,
graph,169,5785,2,2.5,5,1.955,directed
ff 50,85,84,1,1.896,2,1.953,directed
ff 30,52,51,1,1.894,2,1.924,directed
ff 15,27,26,1,1.888,2,1.855,directed
ff 05,10,9,1,1.861,2,1.62,directed
re 50,84,63,1,5.791,11,3.049,directed
re 30,51,33,1,2.677,5,1.372,directed
re 15,26,14,1,0.936,2,0.621,directed
re 05,9,5,1,0.99,2,0.667,directed
rw 50,84,143,2,4.903,9,3.716,directed
rw 30,51,58,3,6.998,10,4.779,directed
rw 15,26,29,3,5.633,9,3.614,directed
rw 05,9,7,1,3.375,5,1.733,directed
,,,,,,,
slashdot-threads.edges,,,,,,,
graph,51085,131176,6,5.225,15,4.53,directed
ff 50,23122,70253,5,5.035,12,4.409,directed
ff 30,15297,60738,5,4.734,11,4.079,directed
ff 15,7664,17476,3,4.675,8,4.074,directed
ff 05,2555,3646,3,4.702,9,4.089,directed
re 50,25542,39168,4,6.362,16,5.342,directed
re 30,15325,17509,5,7.825,18,6.391,directed
re 15,7663,6597,4,11.774,24,9.001,directed
re 05,2556,1584,2,3.374,10,1.714,directed
rw 50,25542,46733,7,5.951,17,5.063,directed
rw 30,15325,24236,5,6.765,19,5.566,directed
rw 15,7663,9946,5,8.548,20,6.738,directed
rw 05,2555,2648,6,14.604,30,10.463,directed
,,,,,,,
slashdot-zoo.edges,,,,,,,
graph,79118,515398,8,4.709,11,4.044,directed
ff 50,39559,201595,3,4.409,7,3.939,directed
ff 30,23735,81772,3,4.213,7,3.901,directed
ff 15,11869,29377,2,3.969,7,3.851,directed
ff 05,3957,6030,2,3.975,6,3.783,directed
re 50,39558,93071,6,5.816,13,4.96,directed
re 30,23735,35057,4,7.138,16,6.005,directed
re 15,11868,11244,3,11.145,23,8.799,directed
re 05,3957,2532,1,6.312,16,2.707,directed
rw 50,39558,67530,10,6.617,18,5.43,directed
rw 30,23735,31645,9,7.651,19,6.101,directed
rw 15,11868,13419,6,9.192,22,7.074,directed
rw 05,3956,3730,5,13.259,29,9.529,directed
,,,,,,,
soc-Epinions1.edges,,,,,,,
graph,75881,508838,11,4.994,14,4.313,directed
ff 50,37940,315048,7,4.774,9,4.035,directed
ff 30,22765,183073,3,3.999,7,3.724,directed
ff 15,11383,82445,2,3.861,6,3.49,directed
ff 05,3795,18714,2,3.714,5,3.208,directed
re 50,37941,111534,8,5.766,14,4.767,directed
re 30,22764,43045,5,6.489,20,5.297,directed
re 15,11382,13332,4,8.267,19,6.637,directed
re 05,3794,2667,3,21.889,36,14.529,directed
rw 50,37941,111888,13,6.048,16,4.993,directed
rw 30,22764,55408,9,6.665,17,5.261,directed
rw 15,11382,21327,8,7.362,22,5.683,directed
rw 05,3794,5026,7,9.869,26,7.141,directed
,,,,,,,
soc-pokec-relationships.edges,,,,,,,
graph,1632805,30622565,10,5.266,12,4.681,directed
ff 50,816402,4947092,4,5.764,10,5.122,directed
ff 30,489842,1635623,5,5.999,10,5.481,directed
ff 15,244922,552658,4,6.625,10,5.774,directed
ff 05,81642,150770,5,6.443,9,5.477,directed
re 50,816402,1116447,7,12.816,31,10.716,directed
re 30,489841,411987,10,26.725,59,21.14,directed
re 15,244922,155779,3,5.982,21,2.631,directed
re 05,81642,44013,2,1.016,5,0.692,directed
rw 50,816402,1531103,12,10.851,27,9.214,directed
rw 30,489841,648574,14,15.447,40,12.73,directed
rw 15,244921,260083,11,26.849,70,21.273,directed
rw 05,81642,76076,12,102.897,208,71.296,directed
,,,,,,,
topology.edges,,,,,,,
graph,34763,107721,2,4.426,9,3.771,undirected
ff 50,17382,44593,1,3.797,6,3.371,undirected
ff 30,10430,22356,1,3.539,5,3.047,undirected
ff 15,5216,12547,1,3.562,5,2.949,undirected
ff 05,1740,2607,1,3.525,5,2.704,undirected
re 50,17381,29548,11,5.749,17,4.622,undirected
re 30,10429,14308,15,6.218,17,4.947,undirected
re 15,5215,5682,12,6.427,14,5.218,undirected
re 05,1739,1362,15,10.728,18,7.87,undirected
rw 50,17382,31743,6,5.572,15,4.486,undirected
rw 30,10429,16568,10,6.274,16,4.954,undirected
rw 15,5215,7133,11,7.595,20,5.758,undirected
rw 05,1739,1947,11,10.117,26,7.307,undirected
,,,,,,,
trec-wt10g.edges,,,,,,,
graph,1601789,8063027,485,10.608,96,8.449,directed
ff 50,799543,3879373,409,10.842,26,8.435,directed
ff 30,480537,2417520,252,9.936,30,7.924,directed
ff 15,240264,1113128,167,9.656,21,7.396,directed
ff 05,80090,353454,77,9.149,24,6.374,directed
re 50,800893,1043785,123,20.127,53,14.681,directed
re 30,480536,460515,60,27.789,64,17.474,directed
re 15,240269,183855,20,7.76,38,5.17,directed
re 05,80090,50984,3,7.724,23,4.962,directed
rw 50,800894,1320781,323,19.818,52,15.011,directed
rw 30,480537,686879,216,23.641,62,17.382,directed
rw 15,240269,307250,117,30.522,77,20.586,directed
rw 05,80090,92380,61,27.002,54,17.688,directed
,,,,,,,
web-NotreDame.edges,,,,,,,
graph,325731,1497135,114,9.408,46,7.194,directed
ff 50,162846,754642,122,9.211,21,7.119,directed
ff 30,97719,188130,43,7.821,15,6.311,directed
ff 15,48861,80794,21,6.869,12,5.506,directed
ff 05,16288,30090,13,6.039,11,4.919,directed
re 50,162865,349894,100,13.955,32,9.803,directed
re 30,97720,137702,79,19.706,39,13.421,directed
re 15,48860,47727,33,10.329,33,7.419,directed
re 05,16288,11227,7,19.648,36,12.943,directed
rw 50,162865,426940,150,12.609,52,9.263,directed
rw 30,97719,161720,115,13.095,33,9.242,directed
rw 15,48860,63953,77,15.552,31,10.091,directed
rw 05,16287,18201,49,11.362,29,7.312,directed
,,,,,,,
wikiconflict.edges,,,,,,,
graph,116838,2027872,6,3.82,9,3.331,undirected
ff 50,58419,385519,1,3.268,5,2.961,undirected
ff 30,35052,94814,1,3.212,4,2.833,undirected
ff 15,17527,31361,1,2.9,4,2.694,undirected
ff 05,5843,7320,1,3.198,4,2.815,undirected
re 50,58418,224946,7,4.948,13,4.339,undirected
re 30,35051,62834,8,6.724,18,5.608,undirected
re 15,17526,17061,15,11.574,25,9.002,undirected
re 05,5842,3830,29,3.975,9,2.197,undirected
rw 50,58418,162648,7,5.511,14,4.687,undirected
rw 30,35051,65721,8,6.717,18,5.605,undirected
rw 15,17526,23838,9,8.989,23,7.253,undirected
rw 05,5842,6087,12,17.791,49,13.016,undirected
,,,,,,,
wikipedia_link_de.edges,,,,,,,
graph,3225567,81626918,15,4.489,10,3.807,directed
ff 50,1612784,22276350,3,4.659,8,4.072,directed
ff 30,967671,6073388,2,4.653,8,4.168,directed
ff 15,483836,1884338,2,4.636,7,4.174,directed
ff 05,161280,409584,2,4.565,7,4.107,directed
re 50,1612783,4259449,62,6.749,20,5.721,directed
re 30,967670,1281296,66,9.689,34,7.821,directed
re 15,483835,418341,41,15.089,42,11.311,directed
re 05,161279,103457,5,29.492,61,18.786,directed
rw 50,1612783,4660762,49,6.106,21,5.178,directed
rw 30,967670,2106952,37,6.955,35,5.675,directed
rw 15,483835,819842,26,8.148,36,6.381,directed
rw 05,161279,210755,17,10.611,45,7.887,directed
,,,,,,,
wikipedia_link_fr.edges,,,,,,,
graph,3023167,102382411,17,4.272,10,3.67,directed
ff 50,1511583,30326139,2,4.566,8,3.997,directed
ff 30,906951,9064454,2,4.525,8,4.081,directed
ff 15,453476,3226126,3,4.258,7,3.995,directed
ff 05,151160,1341954,2,4.275,7,3.965,directed
re 50,1511583,4695376,64,6.401,19,5.445,directed
re 30,906950,1320554,71,9.273,32,7.468,directed
re 15,453475,409716,33,14.467,56,10.802,directed
re 05,151159,99750,4,25.775,48,18.517,directed
rw 50,1511583,4845469,38,5.938,18,5.059,directed
rw 30,906950,2150427,33,6.832,24,5.547,directed
rw 15,453475,815657,27,8.103,36,6.283,directed
rw 05,151160,205698,18,10.372,43,7.598,directed
,,,,,,,
wikipedia_link_it.edges,,,,,,,
graph,1865967,91555009,13,3.916,8,3.418,directed
ff 50,932984,12540446,3,4.367,8,3.971,directed
ff 30,559791,3738418,3,4.357,7,4.035,directed
ff 15,279896,1049985,3,4.069,7,3.979,directed
ff 05,93300,244975,2,3.96,6,3.875,directed
re 50,932983,2424581,96,7.2,21,6.026,directed
re 30,559790,753299,91,10.85,36,8.473,directed
re 15,279895,240623,51,17.027,60,12.399,directed
re 05,93300,58320,3,22.608,44,10.157,directed
rw 50,932983,2602653,31,6.306,18,5.22,directed
rw 30,559790,1175917,23,7.513,28,5.837,directed
rw 15,279895,467328,25,9.043,47,6.636,directed
rw 05,93299,122263,17,11.333,61,7.928,directed
,,,,,,,
wikipedia_link_ja.edges,,,,,,,
graph,1610640,71055718,12,3.92,9,3.444,directed
ff 50,805320,11042549,2,4.134,7,3.895,directed
ff 30,483192,3295025,2,3.993,7,3.904,directed
ff 15,241597,1048492,2,3.938,6,3.792,directed
ff 05,80532,238048,2,3.867,6,3.644,directed
re 50,805319,2133793,30,6.674,19,5.627,directed
re 30,483192,630354,34,9.817,29,7.874,directed
re 15,241596,202920,10,15.874,51,11.78,directed
re 05,80532,50528,2,31.9,50,17.62,directed
rw 50,805319,2573782,16,5.859,17,4.961,directed
rw 30,483192,1102826,18,6.788,28,5.527,directed
rw 15,241596,407273,15,8.292,36,6.43,directed
rw 05,80532,103354,14,11.136,50,8.212,directed
,,,,,,,
wikipedia_link_pl.edges,,,,,,,
graph,1529137,57489448,25,3.85,9,3.274,directed
ff 50,764569,12405698,3,4.434,8,3.871,directed
ff 30,458742,3367187,2,4.138,7,3.92,directed
ff 15,229372,963846,3,3.904,7,3.719,directed
ff 05,76458,194307,2,3.883,6,3.652,directed
re 50,764568,1666461,129,7.32,21,6.071,directed
re 30,458741,545623,109,11.059,35,8.586,directed
re 15,229371,183625,19,17.81,52,12.535,directed
re 05,76457,47253,2,20.143,54,9.667,directed
rw 50,764568,2201814,42,6.231,20,5.125,directed
rw 30,458741,1004650,43,7.482,32,5.773,directed
rw 15,229371,397463,33,8.745,45,6.487,directed
rw 05,76457,103492,21,10.668,48,7.602,directed
,,,,,,,
wikipedia_link_pt.edges,,,,,,,
graph,1603224,49021410,31,4.139,9,3.608,directed
ff 50,801611,19395223,4,4.515,9,3.871,directed
ff 30,480968,5457982,2,4.459,7,4.014,directed
ff 15,240485,1405958,2,4.102,7,3.932,directed
ff 05,80163,261596,2,3.972,6,3.827,directed
re 50,801611,2576055,107,6.397,19,5.426,directed
re 30,480967,758585,93,9.057,33,7.345,directed
re 15,240484,225752,33,14.972,46,11.139,directed
re 05,80163,52584,4,33.071,64,20.397,directed
rw 50,801611,2430002,58,5.999,19,5.109,directed
rw 30,480968,1112471,52,7.015,30,5.658,directed
rw 15,240484,429073,29,8.365,42,6.38,directed
rw 05,80162,108818,20,10.526,45,7.637,directed
,,,,,,,
wikipedia_link_ru.edges,,,,,,,
graph,2853120,82056102,15,4.479,8,3.829,directed
ff 50,1426559,30569728,4,4.575,8,3.956,directed
ff 30,855937,9985715,2,4.577,7,4.079,directed
ff 15,427969,2839802,2,4.415,7,4.048,directed
ff 05,142657,619372,2,4.279,7,3.952,directed
re 50,1426559,6666203,45,5.784,16,4.949,directed
re 30,855936,1449884,100,8.565,29,6.96,directed
re 15,427968,404561,57,14.057,49,10.503,directed
re 05,142656,93707,6,31.492,67,19.14,directed
rw 50,1426559,4365119,28,6.027,21,5.144,directed
rw 30,855936,1953615,36,7.106,30,5.706,directed
rw 15,427969,750782,24,8.458,45,6.429,directed
rw 05,142657,192244,17,10.382,56,7.6,directed
,,,,,,,
wikisigned-k2.edges,,,,,,,
graph,138594,740398,5,4.28,13,3.819,directed
ff 50,69291,206661,2,3.925,6,3.769,directed
ff 30,41575,98422,2,3.88,7,3.67,directed
ff 15,20786,39145,2,3.847,6,3.536,directed
ff 05,6925,9397,2,3.726,5,3.24,directed
re 50,69296,181374,6,5,12,4.458,directed
re 30,41578,69610,4,6.18,17,5.234,directed
re 15,20789,22506,5,8.342,22,6.732,directed
re 05,6930,4976,1,17.453,35,11.473,directed
rw 50,69296,154649,5,5.29,16,4.403,directed
rw 30,41578,63322,4,5.819,15,4.688,directed
rw 15,20789,24870,4,6.489,19,5.038,directed
rw 05,6930,6865,3,8.092,20,5.938,directed
,,,,,,,
wiki_talk_de.edges,,,,,,,
graph,519405,1751344,9,3.752,12,3.298,directed
ff 50,259703,740726,3,3.814,6,3.507,directed
ff 30,155822,346821,3,3.758,6,3.387,directed
ff 15,77912,142278,2,3.712,5,3.308,directed
ff 05,25972,38817,2,3.582,5,3.103,directed
re 50,259702,533644,6,3.97,9,3.788,directed
re 30,155821,269621,3,4.51,9,4.01,directed
re 15,77911,114068,4,4.908,11,4.375,directed
re 05,25971,29946,3,6.694,14,5.608,directed
rw 50,259702,802997,9,3.916,12,3.694,directed
rw 30,155821,336434,9,4.508,13,4.037,directed
rw 15,77911,134033,7,4.965,15,4.488,directed
rw 05,25971,36094,6,6.625,21,5.555,directed
,,,,,,,
wiki_talk_en.edges,,,,,,,
graph,2987537,9379562,10,3.864,9,3.633,directed
ff 50,1493769,3288615,3,3.85,6,3.637,directed
ff 30,896262,1794685,3,3.842,6,3.607,directed
ff 15,448132,748595,2,3.841,6,3.586,directed
ff 05,149378,242067,2,3.815,5,3.508,directed
re 50,1493768,3102087,6,4.162,11,3.975,directed
re 30,896261,1559299,5,4.683,11,4.221,directed
re 15,448131,656682,4,4.98,12,4.612,directed
re 05,149377,177760,3,6.47,16,5.601,directed
rw 50,1493768,3618295,10,4.288,11,3.993,directed
rw 30,896261,1641153,12,4.818,13,4.339,directed
rw 15,448131,671152,12,5.514,18,4.85,directed
rw 05,149377,189814,9,6.94,17,5.96,directed
,,,,,,,
wiki_talk_es.edges,,,,,,,
graph,497448,1250098,8,3.741,8,3.215,directed
ff 50,248724,583610,4,3.832,6,3.517,directed
ff 30,149235,270462,2,3.794,6,3.457,directed
ff 15,74609,120349,3,3.732,5,3.332,directed
ff 05,24874,36686,2,3.558,4,3.144,directed
re 50,248723,398896,5,3.951,10,3.673,directed
re 30,149234,210415,3,4.378,11,3.886,directed
re 15,74617,93542,3,4.855,12,4.219,directed
re 05,24873,27288,3,6.333,13,5.197,directed
rw 50,248723,606609,8,3.858,11,3.564,directed
rw 30,149234,304088,9,3.96,17,3.756,directed
rw 15,74617,116566,10,4.722,16,4.159,directed
rw 05,24873,32295,7,5.918,15,5.039,directed
,,,,,,,
wordnet-words.edges,,,,,,,
graph,146007,657000,10,6.588,15,5.525,undirected
ff 50,73004,241261,1,5.607,9,4.846,undirected
ff 30,43803,116938,1,5.158,8,4.56,undirected
ff 15,21902,43777,1,4.923,7,4.362,undirected
ff 05,7302,10235,1,4.897,6,4.355,undirected
re 50,73004,77965,27,13.265,38,9.827,undirected
re 30,43803,35488,37,17.504,43,12.269,undirected
re 15,21902,14442,34,21.095,39,14.084,undirected
re 05,7302,4094,13,1.645,6,0.885,undirected
rw 50,73003,111193,21,11.261,27,8.791,undirected
rw 30,43802,55096,22,14.634,39,11.043,undirected
rw 15,21901,23803,30,21.293,58,15.095,undirected
rw 05,7301,7171,43,36.5,73,24.4,undirected
,,,,,,,
youtube-links.edges,,,,,,,
graph,1138496,4942298,16,6.54,20,5.284,directed
ff 50,569247,2023579,5,4.884,8,4.422,directed
ff 30,341550,964457,3,4.592,7,4.08,directed
ff 15,170776,356812,3,3.961,7,3.74,directed
ff 05,56926,87281,3,3.856,6,3.531,directed
re 50,569247,1225539,15,6.808,22,5.55,directed
re 30,341549,506763,11,7.465,21,6.014,directed
re 15,170775,180122,5,8.834,23,7.039,directed
re 05,56926,42951,4,13.836,34,10.507,directed
rw 50,569247,1168569,21,7.418,27,5.91,directed
rw 30,341549,536308,21,8.315,26,6.544,directed
rw 15,170775,218961,16,9.938,35,7.654,directed
rw 05,56925,60876,11,13.998,41,10.331,directed
,,,,,,,
youtube-u-growth.edges,,,,,,,
graph,3223587,9375375,29,6.28,29,5.022,undirected
ff 50,1611794,5240602,1,4.598,8,4.039,undirected
ff 30,967076,2809435,1,3.942,7,3.696,undirected
ff 15,483539,965416,1,3.791,6,3.411,undirected
ff 05,161181,208479,1,3.76,6,3.191,undirected
re 50,1611793,2695626,34,6.432,19,5.261,undirected
re 30,967076,1237945,24,6.868,23,5.63,undirected
re 15,483539,480520,32,7.964,22,6.404,undirected
re 05,161181,123992,41,11.943,33,8.693,undirected
rw 50,1611793,2904203,50,6.884,28,5.508,undirected
rw 30,967076,1479087,39,7.415,24,5.873,undirected
rw 15,483538,633437,31,8.394,31,6.545,undirected
rw 05,161180,180581,22,10.889,37,8.101,undirected
,,,,,,,
zhishi-baidu-internallink.edges,,,,,,,
graph,2141302,17643698,24,4.764,17,4.143,directed
ff 50,1032096,8246999,20,4.833,14,4.223,directed
ff 30,642391,4413707,5,4.8,9,4.276,directed
ff 15,321196,1448301,5,4.727,8,4.244,directed
ff 05,107066,280099,4,4.534,7,4.092,directed
re 50,1070650,2475145,13,6.275,20,5.376,directed
re 30,642390,940880,8,7.688,24,6.402,directed
re 15,321195,316999,5,10.484,29,8.411,directed
re 05,107066,75565,2,21.931,53,14.958,directed
rw 50,1070650,2032463,27,6.251,25,5.286,directed
rw 30,642390,1019391,23,6.826,25,5.646,directed
rw 15,321195,429733,19,7.703,23,6.182,directed
rw 05,107065,116939,14,9.788,31,7.54,directed
,,,,,,,
zhishi-hudong-internallink.edges,,,,,,,
graph,1984486,14869485,31,4.725,15,4.108,directed
ff 50,935477,6181911,31,4.872,18,4.275,directed
ff 30,577211,4465242,31,4.853,16,4.225,directed
ff 15,297674,2075431,10,4.941,9,4.376,directed
ff 05,99225,347305,4,4.895,9,4.456,directed
re 50,992242,1789446,34,6.753,19,5.7,directed
re 30,595346,751171,29,8.195,24,6.81,directed
re 15,297673,281065,13,11.148,32,8.94,directed
re 05,99226,72130,4,25.964,64,17.641,directed
rw 50,992242,1765796,27,5.984,20,5.191,directed
rw 30,595346,967778,23,6.394,20,5.377,directed
rw 15,297673,450551,15,6.753,29,5.594,directed
rw 05,99225,131830,10,7.681,52,6.195,directed