file,graph,ff 05,ff 15,ff 30,ff 50,re 05,re 15,re 30,re 50,rw 05,rw 15,rw 30,rw 50
actor-collaboration.edges,actor-collaboration,335913686,3215899299,7437388016,11738312740,72242110,140645077,270274582,595277019,2015836443,6492307840,16358987390,34871515054
arenas-jazz.edges,arenas-jazz,87986,278956,474671,1998096,118065,172129,264758,446696,351510,1268300,2619874,4914797
as-caida20071105.edges,as-caida20071105,5690903,20419091,41251026,69908168,8172557,14360965,24598907,48808321,202751548,652275898,1387802990,2727146283
as-skitter.edges,as-skitter,285859264,1132236345,5627395812,13504080110,426941654,870789376,1493540346,3415880215,22912825122,83398944402,199308017581,420267008117
ca-AstroPh.edges,ca-AstroPh,3777274,19779157,47021515,145362086,6625086,10597489,17821195,32486492,29439455,86806747,200193231,376278118
ca-cit-HepPh.edges,ca-cit-HepPh,6010341,24221483,69399605,187095382,4746612,9458137,17895625,36734819,241084152,823125813,1916627747,4377341809
ca-cit-HepTh.edges,ca-cit-HepTh,3834506,11246264,34686347,257717465,3980587,8919243,15451956,36029251,211533574,847386888,1948986700,4615450590
cfinder-google.edges,cfinder-google,8871690,14579883,35037094,115985504,3580499,8144204,11393833,23965456,15774541,53999096,129697196,301011284
chess.edges,chess,3207723,5959499,15294503,38655884,2304819,4676476,8250711,14732328,5067151,13489230,31050841,67187872
cit-Patents.txt,cit-Patents,1452025720,3512839628,7104810098,12076761833,1118945008,1630487142,2782195171,5247863692,1633276853,3819918968,8107879919,17316699555
com-amazon.edges,com-amazon,114226220,335915397,688897109,1335173435,92657147,110989194,188012746,383737664,199427707,536966933,1108362707,2218241642
com-amazon.ungraph.txt,com-amazon.ungraph,180684535,373999394,655690381,1328474194,109258745,197331418,231183382,387027615,233862771,415343580,850743455,1766768977
com-dblp.edges,com-dblp,137649492,307368203,616884749,1280589933,63139391,98053971,181219568,371083294,221251720,691147250,1473614813,3018595172
com-dblp.ungraph.txt,com-dblp.ungraph,153306237,350935200,697544228,1301896794,95013266,135950184,202683731,397342922,212626285,643541763,1046388740,2075271475
com-lj.ungraph.txt,com-lj,1502805183,6099598314,18515984167,42967689532,677919670,1787805468,3911697944,9507893910,4197167118,13192454972,31959761713,77838846305
com-orkut.ungraph.txt,com-orkut,895697277,3407694441,11023470901,24581232919,612442776,1310940647,2439041255,4983658778,7847094674,25185362164,59848462127,124829539861
com-youtube.edges,com-youtube,211363362,983410560,2602232472,5529998939,223168506,567663885,1054529034,2472929581,10022944352,36348014781,89190194551,196575771494
com-youtube.ungraph.txt,com-youtube.ungraph,404614099,1011799998,2869038261,5582902055,270710032,613403885,1088662359,2476457443,5351401074,18563738786,46173397187,100477521395
contiguous-usa.edges,contiguous-usa,43544,126391,223902,300188,40856,43041,95237,128754,70302,128155,427773,588018
dblp_coauthor.edges,dblp_coauthor,514372926,1440194517,3446080248,7266108094,299182958,635573494,954612628,2112576330,1325062231,4229899757,8838599759,19555577330
digg-friends.edges,digg-friends,143740091,351439628,1165458810,1779800059,64980963,151725666,356047810,886466691,269642552,813036830,2167966660,7300437721
dolphins.edges,dolphins,83669,107575,183928,367713,34711,66240,110461,163955,92649,206766,428079,755312
douban.edges,douban,52311909,125424956,243093817,464200476,50803266,74043767,193424426,311004326,170585951,529297564,1384476308,3032728156
ego-gplus.edges,ego-gplus,9711857,17386885,34536881,56566548,9414252,19135153,29867790,53408937,328581242,1085339059,2682940314,6159873895
ego-twitter.edges,ego-twitter,12133528,23857613,35803803,50966636,9733172,16875417,32455004,51224815,41660494,143792924,409268970,896586979
elec.edges,elec,2663262,7918082,45308451,109275785,2223253,3705352,7540938,24412025,6372952,17967237,43874965,102892524
email-Enron.txt,email-Enron,9493664,28352301,59846020,237861606,8497434,16791988,36867424,80955519,108527539,418505465,952172325,2072144813
email-EuAll.txt,email-EuAll,123055355,327955714,429796262,624042525,87229200,103679244,291250018,490752920,530126863,1935180289,4508356058,10024914525
enron.edges,enron,33790804,95660864,276108046,412787727,22432935,47151357,89899454,273489351,172161446,579777641,1709599060,8705244965
facebook_combined.txt,facebook_combined,673016,3668074,11023712,14730575,1097847,1995750,3904302,6872207,6096449,15845391,34447192,67533844
facebook-wosn-links.edges,facebook-wosn-links,19081218,53699379,121500535,382044123,12110207,23839773,41387686,88100404,95993141,286705925,659017347,1495640751
flickr-growth.edges,flickr-growth,1225723278,5716632587,19644689212,36401707905,528402178,1486655845,4464999723,11686315099,6350065568,22458113788,58094951207,132921688994
flickr-links.edges,flickr-links,1043065400,6053379731,22513068638,50127443226,563464248,1229496709,3510338091,9422329706,16422940185,62874479463,160889632370,363517960497
flickrEdges.edges,flickrEdges,586054189,2886872422,3031568287,5430301324,19316352,49626492,113676428,276950470,271265818,1036171646,2085152139,4423548810
flixster.edges,flixster,436834017,2097428181,5278721960,10416409451,737265974,1550569064,3235125363,7305650038,12063724160,45691710970,115308272826,254601126275
foldoc.edges,foldoc,5152424,10305276,19782293,36824194,3471653,5483327,8370696,13265909,7117653,15346992,35854056,74768146
hyves.edges,hyves,650126555,1212288199,2344959155,4070610309,294019151,589533159,1320746867,2796587650,14173593947,50405221957,121763528958,258112797157
libimseti.edges,libimseti,80034879,149842013,481305251,2443189051,61536928,70035044,145127865,341686150,442745869,1790070925,4635944641,11730168279
linux.edges,linux,18460749,42413907,83033796,158852983,8797664,13348975,24378391,48090664,23186896,82276561,185251164,394852154
livemocha.edges,livemocha,16754168,59295865,131129481,368898670,21746570,36513531,82817634,188217679,554527377,2068242800,5544440574,13031449920
loc-brightkite_edges.edges,loc-brightkite_edges,12436006,42893923,118746117,266395710,14633144,28403620,58318690,116114397,108889000,263790825,614178674,1346936790
loc-gowalla_edges.edges,loc-gowalla_edges,38426236,115829105,439504172,1134074159,41933988,85459640,167577686,332504440,1098433811,3770350669,8887215347,20288618582
moreno_bison.edges,moreno_bison,100696,123751,147888,148032,23325,26325,48992,64877,41748,72387,134725,330340
munmun_twitterex_ut.edges,munmun_twitterex_ut,265426937,521155496,1897030843,2706187161,151380289,337398638,561308936,1327240395,3602093935,12703714800,32931820541,73420249667
out.dbpedia-link,out.dbpedia-link,8286758099,27610925782,80012528147,200811621369,4646251252,11228701404,39529623734,142597652609,45870809170,174350548168,497036613077,1359252344969
out.livejournal-links,out.livejournal-links,1894911057,24373858979,16795540348,53107594395,1529368863,2216372582,5201876710,13616965628,6701373935,20223261596,50228473718,115944760318
out.wikipedia_link_en,out.wikipedia_link_en,7758366687,35841593294,109589618292,2113650453746,2917702688,6271762960,21767690033,91199560328,38150343718,167562330223,477539466733,1230539680768
p2p-Gnutella31.edges,p2p-Gnutella31,20001591,41883016,84758399,148785761,17359691,23549566,47984486,93014767,30234479,74356550,160747416,387975913
petster-carnivore.edges,petster-carnivore,186996172,3036818890,21116296011,22214657779,177797512,277629006,611554117,1473447429,41681889230,159333796812,395171044326,854080551490
petster-friendships-cat.edges,petster-friendships-cat,43408276,85247026,153098477,340734797,33462134,88954358,138064772,326015265,30146918142,108075275844,273764671402,610294179873
petster-friendships-dog.edges,petster-friendships-dog,145413486,382155987,1238639854,3038265543,81046436,165838119,397031745,852230057,15585603821,59971272162,153091835388,345857283535
prosper-loans.edges,prosper-loans,21585610,50735753,162287823,1122831642,22845904,36867826,58092079,116326540,52877256,144154501,413389375,709644549
radoslaw_email.edges,radoslaw_email,141968,219915,315868,489533,59995,127390,185446,351169,305103,1036976,2082120,4943030
roadNet-CA.txt,roadNet-CA,715697351,1924480368,3402133055,5298934300,483045416,833482870,1186011817,2035660143,973759545,2342305903,4732906617,9163807015
roadNet-PA.txt,roadNet-PA,490658702,1104986007,1840848872,3261291676,202728109,469974379,619462023,1137083164,540604725,1293749155,2570257741,4780393405
roadNet-TX.txt,roadNet-TX,481647053,1219840539,2407628626,3725413339,332271731,468678871,769715462,1455841621,663406472,1625350930,3269868896,6245382558
slashdot-threads.edges,slashdot-threads,17917695,52799066,165846349,203093258,14789695,22932321,44565717,97867110,36514375,102126006,272482423,574188296
slashdot-zoo.edges,slashdot-zoo,26604227,59190145,142040767,331878059,21864857,36312765,82979038,207493034,101896385,199812938,452541419,1086343017
soc-Epinions1.edges,soc-Epinions1,29814453,131108357,286756609,563478670,16980667,48259507,95415006,246876274,110887235,398101148,1092795137,2507776975
soc-LiveJournal1.txt,soc-LiveJournal1,1971567977,4908592832,15192546371,37029298605,1062234620,2294717663,4347053275,11502842674,4586407477,14286560619,35527159579,84678739505
soc-pokec-relationships.edges,soc-pokec-relationships,527589735,1238992795,2956325337,8610873934,270774283,509593971,1070955919,2557531976,1318960530,4026572691,9826034817,22806937864
soc-Slashdot0811.txt,soc-Slashdot0811,11336171,41016227,116369848,329991084,27867861,34108425,83336759,170486522,150236368,422144912,1079017797,2479047740
soc-Slashdot0902.txt,soc-Slashdot0902,15026212,52291986,133306677,354128349,31067338,38037201,80047365,168805224,121590343,417381993,1297680101,2490359359
topology.edges,topology,18527840,42830065,72070383,140885781,9423475,22937944,39557023,77095827,286272367,907156342,2121707896,4441708615
trec-wt10g.edges,trec-wt10g,888201419,2368405119,5005799755,7691458437,285473282,585735857,1209326696,2449983401,1900321204,6149594293,15416217756,34686269386
web-Google.txt,web-Google,327412466,961862253,2189299417,4627224695,190333513,263380726,574301332,1158626573,449813589,1295099501,3129622430,7193008072
web-NotreDame.edges,web-NotreDame,76534584,161071587,409976857,1438601332,64180275,148447204,270891399,672219484,246566066,967765916,2369055836,8791257819
wiki_talk_de.edges,wiki_talk_de,167148979,353109173,702366652,1561846779,136099075,270322442,527855258,1106140418,3294108649,12522976256,38861232585,165959617347
wiki_talk_en.edges,wiki_talk_en,998307912,1796254207,4143587012,7158934989,696965002,1492170229,3271000794,6998880711,30274181685,118754569838,380186614489,1469622686473
wiki_talk_es.edges,wiki_talk_es,153574397,288637562,557150849,1244138666,111428961,217052852,412869014,770098623,3818473825,15854011439,63908178601,322111113831
wiki-Talk.txt,wiki-Talk,645878797,1561549840,2557683764,4689813578,467980393,1093387569,2431701063,4956133131,22156962556,120979917326,429260372639,1167552136994
wiki-Vote.txt,wiki-Vote,2083885,7335816,50080018,106112415,985980,3514576,6705300,22712600,5635586,18493836,42615544,106976263
wikiconflict.edges,wikiconflict,19730542,80422115,241663637,1049337971,33020338,46501662,142006394,387874067,1289730838,4997388919,13577541653,34465813427
wikipedia_link_de.edges,wikipedia_link_de,1337867325,3826511312,13029168952,38576549425,908135851,1287109721,3128718028,9540049811,7195609003,27215130748,74121100837,194162239244
wikipedia_link_fr.edges,wikipedia_link_fr,2989997735,6105061077,17241950955,56458243694,719754446,1430397874,3136913691,10692691596,9224454831,36640480455,102176939670,254768374103
wikipedia_link_it.edges,wikipedia_link_it,768486251,2235890108,6596727801,21003126810,295007289,780787819,1718224616,5132170991,4495298664,17550230555,46831870327,113788021125
wikipedia_link_ja.edges,wikipedia_link_ja,763329536,2186283726,5994252476,19289538332,631549413,727595475,1515688621,4478485994,5732460395,21684023204,60768740684,158008937240
wikipedia_link_pl.edges,wikipedia_link_pl,570986163,2020756810,5990636798,20912701945,355385452,543737018,1385529305,3425424937,4178927716,15942025182,43289685273,101309140211
wikipedia_link_pt.edges,wikipedia_link_pt,689789194,2665503903,10128402501,33349269277,303769833,739096263,1697257311,5245709612,4120350629,16601435229,46209923426,113918356394
wikipedia_link_ru.edges,wikipedia_link_ru,1511792253,5498289735,17303101305,58513574406,571435590,1427692192,3458007813,14669482153,8370333035,30117310540,83833412368,208991647769
wikisigned-k2.edges,wikisigned-k2,36793233,92117675,193726594,380748394,40905970,66594300,163256300,357852290,325943416,1272392966,3368067302,10624702094
wordnet-words.edges,wordnet-words,51143377,121697839,297973554,680307829,41063380,54487938,94517376,168626398,180413875,552140934,1304220430,2723923857
youtube-links.edges,youtube-links,332444131,763869982,1889232529,3793680359,259903631,467842615,1273723484,2861054865,4956349670,17674259825,45527157977,111318457193
youtube-u-growth.edges,youtube-u-growth,831821941,3144264495,8599862554,18026457637,724346706,1472562634,3776077226,7674642329,161981717669,581338300719,1427575929276,3114591958120
zhishi-baidu-internallink.edges,zhishi-baidu-internallink,676449833,3300643698,9251968236,18439885730,582154433,1034489368,2238307030,5823624021,2583636772,8557491187,21894025262,49756991546
zhishi-hudong-internallink.edges,zhishi-hudong-internallink,975887199,4407320039,9938473799,14096114152,423560841,1018610226,2239916384,4953400349,1778327779,6727728127,16713290924,40399813020